t,iter,drug_c,pd_output_1,scope,scenario
12.0,60,0.0,4.624754374377261,ode_,scn1
24.0,60,0.0,4.624754374377261,ode_,scn1
48.0,60,0.0,4.624754374377261,ode_,scn1
72.0,60,0.0,4.624754374377261,ode_,scn1
120.0,60,0.0,4.624754374377261,ode_,scn1
0.0,61,0.0,4.766862786998107,ode_,scn1
2.0,61,0.0,4.766862786998107,ode_,scn1
4.0,61,0.0,4.766862786998107,ode_,scn1
8.0,61,0.0,4.766862786998107,ode_,scn1
12.0,61,0.0,4.766862786998107,ode_,scn1
24.0,61,0.0,4.766862786998107,ode_,scn1
48.0,61,0.0,4.766862786998107,ode_,scn1
72.0,61,0.0,4.766862786998107,ode_,scn1
120.0,61,0.0,4.766862786998107,ode_,scn1
0.0,62,0.0,5.176076990366356,ode_,scn1
2.0,62,0.0,5.176076990366356,ode_,scn1
4.0,62,0.0,5.176076990366356,ode_,scn1
8.0,62,0.0,5.176076990366356,ode_,scn1
12.0,62,0.0,5.176076990366356,ode_,scn1
24.0,62,0.0,5.176076990366356,ode_,scn1
48.0,62,0.0,5.176076990366356,ode_,scn1
72.0,62,0.0,5.176076990366356,ode_,scn1
120.0,62,0.0,5.176076990366356,ode_,scn1
0.0,63,0.0,5.183120783015575,ode_,scn1
2.0,63,0.0,5.183120783015575,ode_,scn1
4.0,63,0.0,5.183120783015575,ode_,scn1
8.0,63,0.0,5.183120783015575,ode_,scn1
12.0,63,0.0,5.183120783015575,ode_,scn1
24.0,63,0.0,5.183120783015575,ode_,scn1
48.0,63,0.0,5.183120783015575,ode_,scn1
72.0,63,0.0,5.183120783015575,ode_,scn1
120.0,63,0.0,5.183120783015575,ode_,scn1
0.0,64,0.0,5.7934044748019975,ode_,scn1
2.0,64,0.0,5.7934044748019975,ode_,scn1
4.0,64,0.0,5.7934044748019975,ode_,scn1
8.0,64,0.0,5.7934044748019975,ode_,scn1
12.0,64,0.0,5.7934044748019975,ode_,scn1
24.0,64,0.0,5.7934044748019975,ode_,scn1
48.0,64,0.0,5.7934044748019975,ode_,scn1
72.0,64,0.0,5.7934044748019975,ode_,scn1
120.0,64,0.0,5.7934044748019975,ode_,scn1
0.0,65,0.0,5.510039496523852,ode_,scn1
2.0,65,0.0,5.510039496523852,ode_,scn1
4.0,65,0.0,5.510039496523852,ode_,scn1
8.0,65,0.0,5.510039496523852,ode_,scn1
12.0,65,0.0,5.510039496523852,ode_,scn1
24.0,65,0.0,5.510039496523852,ode_,scn1
48.0,65,0.0,5.510039496523852,ode_,scn1
72.0,65,0.0,5.510039496523852,ode_,scn1
120.0,65,0.0,5.510039496523852,ode_,scn1
0.0,66,0.0,4.345068665033302,ode_,scn1
2.0,66,0.0,4.345068665033302,ode_,scn1
4.0,66,0.0,4.345068665033302,ode_,scn1
8.0,66,0.0,4.345068665033302,ode_,scn1
12.0,66,0.0,4.345068665033302,ode_,scn1
24.0,66,0.0,4.345068665033302,ode_,scn1
48.0,66,0.0,4.345068665033302,ode_,scn1
72.0,66,0.0,4.345068665033302,ode_,scn1
120.0,66,0.0,4.345068665033302,ode_,scn1
0.0,67,0.0,5.7437125820389445,ode_,scn1
2.0,67,0.0,5.7437125820389445,ode_,scn1
4.0,67,0.0,5.7437125820389445,ode_,scn1
8.0,67,0.0,5.7437125820389445,ode_,scn1
12.0,67,0.0,5.7437125820389445,ode_,scn1
24.0,67,0.0,5.7437125820389445,ode_,scn1
48.0,67,0.0,5.7437125820389445,ode_,scn1
72.0,67,0.0,5.7437125820389445,ode_,scn1
120.0,67,0.0,5.7437125820389445,ode_,scn1
0.0,68,0.0,4.228873820146461,ode_,scn1
2.0,68,0.0,4.228873820146461,ode_,scn1
4.0,68,0.0,4.228873820146461,ode_,scn1
8.0,68,0.0,4.228873820146461,ode_,scn1
12.0,68,0.0,4.228873820146461,ode_,scn1
24.0,68,0.0,4.228873820146461,ode_,scn1
48.0,68,0.0,4.228873820146461,ode_,scn1
72.0,68,0.0,4.228873820146461,ode_,scn1
120.0,68,0.0,4.228873820146461,ode_,scn1
0.0,69,0.0,4.3115387126538325,ode_,scn1
2.0,69,0.0,4.3115387126538325,ode_,scn1
4.0,69,0.0,4.3115387126538325,ode_,scn1
8.0,69,0.0,4.3115387126538325,ode_,scn1
12.0,69,0.0,4.3115387126538325,ode_,scn1
24.0,69,0.0,4.3115387126538325,ode_,scn1
48.0,69,0.0,4.3115387126538325,ode_,scn1
72.0,69,0.0,4.3115387126538325,ode_,scn1
120.0,69,0.0,4.3115387126538325,ode_,scn1
0.0,70,0.0,5.003489960127101,ode_,scn1
2.0,70,0.0,5.003489960127101,ode_,scn1
4.0,70,0.0,5.003489960127101,ode_,scn1
8.0,70,0.0,5.003489960127101,ode_,scn1
12.0,70,0.0,5.003489960127101,ode_,scn1
24.0,70,0.0,5.003489960127101,ode_,scn1
48.0,70,0.0,5.003489960127101,ode_,scn1
72.0,70,0.0,5.003489960127101,ode_,scn1
120.0,70,0.0,5.003489960127101,ode_,scn1
0.0,71,0.0,5.296944119613787,ode_,scn1
2.0,71,0.0,5.296944119613787,ode_,scn1
4.0,71,0.0,5.296944119613787,ode_,scn1
8.0,71,0.0,5.296944119613787,ode_,scn1
12.0,71,0.0,5.296944119613787,ode_,scn1
24.0,71,0.0,5.296944119613787,ode_,scn1
48.0,71,0.0,5.296944119613787,ode_,scn1
72.0,71,0.0,5.296944119613787,ode_,scn1
120.0,71,0.0,5.296944119613787,ode_,scn1
0.0,72,0.0,4.234690343422625,ode_,scn1
2.0,72,0.0,4.234690343422625,ode_,scn1
4.0,72,0.0,4.234690343422625,ode_,scn1
8.0,72,0.0,4.234690343422625,ode_,scn1
12.0,72,0.0,4.234690343422625,ode_,scn1
24.0,72,0.0,4.234690343422625,ode_,scn1
48.0,72,0.0,4.234690343422625,ode_,scn1
72.0,72,0.0,4.234690343422625,ode_,scn1
120.0,72,0.0,4.234690343422625,ode_,scn1
0.0,73,0.0,4.953841703969907,ode_,scn1
2.0,73,0.0,4.953841703969907,ode_,scn1
4.0,73,0.0,4.953841703969907,ode_,scn1
8.0,73,0.0,4.953841703969907,ode_,scn1
12.0,73,0.0,4.953841703969907,ode_,scn1
24.0,73,0.0,4.953841703969907,ode_,scn1
48.0,73,0.0,4.953841703969907,ode_,scn1
72.0,73,0.0,4.953841703969907,ode_,scn1
120.0,73,0.0,4.953841703969907,ode_,scn1
0.0,74,0.0,4.386038646553193,ode_,scn1
2.0,74,0.0,4.386038646553193,ode_,scn1
4.0,74,0.0,4.386038646553193,ode_,scn1
8.0,74,0.0,4.386038646553193,ode_,scn1
12.0,74,0.0,4.386038646553193,ode_,scn1
24.0,74,0.0,4.386038646553193,ode_,scn1
48.0,74,0.0,4.386038646553193,ode_,scn1
72.0,74,0.0,4.386038646553193,ode_,scn1
120.0,74,0.0,4.386038646553193,ode_,scn1
0.0,75,0.0,4.524006986177423,ode_,scn1
2.0,75,0.0,4.524006986177423,ode_,scn1
4.0,75,0.0,4.524006986177423,ode_,scn1
8.0,75,0.0,4.524006986177423,ode_,scn1
12.0,75,0.0,4.524006986177423,ode_,scn1
24.0,75,0.0,4.524006986177423,ode_,scn1
48.0,75,0.0,4.524006986177423,ode_,scn1
72.0,75,0.0,4.524006986177423,ode_,scn1
120.0,75,0.0,4.524006986177423,ode_,scn1
0.0,76,0.0,6.074968197164896,ode_,scn1
2.0,76,0.0,6.074968197164896,ode_,scn1
4.0,76,0.0,6.074968197164896,ode_,scn1
8.0,76,0.0,6.074968197164896,ode_,scn1
12.0,76,0.0,6.074968197164896,ode_,scn1
24.0,76,0.0,6.074968197164896,ode_,scn1
48.0,76,0.0,6.074968197164896,ode_,scn1
72.0,76,0.0,6.074968197164896,ode_,scn1
120.0,76,0.0,6.074968197164896,ode_,scn1
0.0,77,0.0,4.79601171725579,ode_,scn1
2.0,77,0.0,4.79601171725579,ode_,scn1
4.0,77,0.0,4.79601171725579,ode_,scn1
8.0,77,0.0,4.79601171725579,ode_,scn1
12.0,77,0.0,4.79601171725579,ode_,scn1
24.0,77,0.0,4.79601171725579,ode_,scn1
48.0,77,0.0,4.79601171725579,ode_,scn1
72.0,77,0.0,4.79601171725579,ode_,scn1
120.0,77,0.0,4.79601171725579,ode_,scn1
0.0,78,0.0,4.433837558969535,ode_,scn1
2.0,78,0.0,4.433837558969535,ode_,scn1
4.0,78,0.0,4.433837558969535,ode_,scn1
8.0,78,0.0,4.433837558969535,ode_,scn1
12.0,78,0.0,4.433837558969535,ode_,scn1
24.0,78,0.0,4.433837558969535,ode_,scn1
48.0,78,0.0,4.433837558969535,ode_,scn1
72.0,78,0.0,4.433837558969535,ode_,scn1
120.0,78,0.0,4.433837558969535,ode_,scn1
0.0,79,0.0,5.159254588974942,ode_,scn1
2.0,79,0.0,5.159254588974942,ode_,scn1
4.0,79,0.0,5.159254588974942,ode_,scn1
8.0,79,0.0,5.159254588974942,ode_,scn1
12.0,79,0.0,5.159254588974942,ode_,scn1
24.0,79,0.0,5.159254588974942,ode_,scn1
48.0,79,0.0,5.159254588974942,ode_,scn1
72.0,79,0.0,5.159254588974942,ode_,scn1
120.0,79,0.0,5.159254588974942,ode_,scn1
0.0,80,0.0,5.342134519354155,ode_,scn1
2.0,80,0.0,5.342134519354155,ode_,scn1
4.0,80,0.0,5.342134519354155,ode_,scn1
8.0,80,0.0,5.342134519354155,ode_,scn1
12.0,80,0.0,5.342134519354155,ode_,scn1
24.0,80,0.0,5.342134519354155,ode_,scn1
48.0,80,0.0,5.342134519354155,ode_,scn1
72.0,80,0.0,5.342134519354155,ode_,scn1
120.0,80,0.0,5.342134519354155,ode_,scn1
0.0,81,0.0,4.737907904478037,ode_,scn1
2.0,81,0.0,4.737907904478037,ode_,scn1
4.0,81,0.0,4.737907904478037,ode_,scn1
8.0,81,0.0,4.737907904478037,ode_,scn1
12.0,81,0.0,4.737907904478037,ode_,scn1
24.0,81,0.0,4.737907904478037,ode_,scn1
48.0,81,0.0,4.737907904478037,ode_,scn1
72.0,81,0.0,4.737907904478037,ode_,scn1
120.0,81,0.0,4.737907904478037,ode_,scn1
0.0,82,0.0,4.729651412785766,ode_,scn1
2.0,82,0.0,4.729651412785766,ode_,scn1
4.0,82,0.0,4.729651412785766,ode_,scn1
8.0,82,0.0,4.729651412785766,ode_,scn1
12.0,82,0.0,4.729651412785766,ode_,scn1
24.0,82,0.0,4.729651412785766,ode_,scn1
48.0,82,0.0,4.729651412785766,ode_,scn1
72.0,82,0.0,4.729651412785766,ode_,scn1
120.0,82,0.0,4.729651412785766,ode_,scn1
0.0,83,0.0,4.163513661545771,ode_,scn1
2.0,83,0.0,4.163513661545771,ode_,scn1
4.0,83,0.0,4.163513661545771,ode_,scn1
8.0,83,0.0,4.163513661545771,ode_,scn1
12.0,83,0.0,4.163513661545771,ode_,scn1
24.0,83,0.0,4.163513661545771,ode_,scn1
48.0,83,0.0,4.163513661545771,ode_,scn1
72.0,83,0.0,4.163513661545771,ode_,scn1
120.0,83,0.0,4.163513661545771,ode_,scn1
0.0,84,0.0,5.04337733559771,ode_,scn1
2.0,84,0.0,5.04337733559771,ode_,scn1
4.0,84,0.0,5.04337733559771,ode_,scn1
8.0,84,0.0,5.04337733559771,ode_,scn1
12.0,84,0.0,5.04337733559771,ode_,scn1
24.0,84,0.0,5.04337733559771,ode_,scn1
48.0,84,0.0,5.04337733559771,ode_,scn1
72.0,84,0.0,5.04337733559771,ode_,scn1
120.0,84,0.0,5.04337733559771,ode_,scn1
0.0,85,0.0,4.752176556198321,ode_,scn1
2.0,85,0.0,4.752176556198321,ode_,scn1
4.0,85,0.0,4.752176556198321,ode_,scn1
8.0,85,0.0,4.752176556198321,ode_,scn1
12.0,85,0.0,4.752176556198321,ode_,scn1
24.0,85,0.0,4.752176556198321,ode_,scn1
48.0,85,0.0,4.752176556198321,ode_,scn1
72.0,85,0.0,4.752176556198321,ode_,scn1
120.0,85,0.0,4.752176556198321,ode_,scn1
0.0,86,0.0,4.319842872518004,ode_,scn1
2.0,86,0.0,4.319842872518004,ode_,scn1
4.0,86,0.0,4.319842872518004,ode_,scn1
8.0,86,0.0,4.319842872518004,ode_,scn1
12.0,86,0.0,4.319842872518004,ode_,scn1
24.0,86,0.0,4.319842872518004,ode_,scn1
48.0,86,0.0,4.319842872518004,ode_,scn1
72.0,86,0.0,4.319842872518004,ode_,scn1
120.0,86,0.0,4.319842872518004,ode_,scn1
0.0,87,0.0,4.547116232124101,ode_,scn1
2.0,87,0.0,4.547116232124101,ode_,scn1
4.0,87,0.0,4.547116232124101,ode_,scn1
8.0,87,0.0,4.547116232124101,ode_,scn1
12.0,87,0.0,4.547116232124101,ode_,scn1
24.0,87,0.0,4.547116232124101,ode_,scn1
48.0,87,0.0,4.547116232124101,ode_,scn1
72.0,87,0.0,4.547116232124101,ode_,scn1
120.0,87,0.0,4.547116232124101,ode_,scn1
0.0,88,0.0,5.079783684040172,ode_,scn1
2.0,88,0.0,5.079783684040172,ode_,scn1
4.0,88,0.0,5.079783684040172,ode_,scn1
8.0,88,0.0,5.079783684040172,ode_,scn1
12.0,88,0.0,5.079783684040172,ode_,scn1
24.0,88,0.0,5.079783684040172,ode_,scn1
48.0,88,0.0,5.079783684040172,ode_,scn1
72.0,88,0.0,5.079783684040172,ode_,scn1
120.0,88,0.0,5.079783684040172,ode_,scn1
0.0,89,0.0,4.117250774526814,ode_,scn1
2.0,89,0.0,4.117250774526814,ode_,scn1
4.0,89,0.0,4.117250774526814,ode_,scn1
8.0,89,0.0,4.117250774526814,ode_,scn1
12.0,89,0.0,4.117250774526814,ode_,scn1
24.0,89,0.0,4.117250774526814,ode_,scn1
48.0,89,0.0,4.117250774526814,ode_,scn1
72.0,89,0.0,4.117250774526814,ode_,scn1
120.0,89,0.0,4.117250774526814,ode_,scn1
0.0,90,0.0,4.717017220284696,ode_,scn1
2.0,90,0.0,4.717017220284696,ode_,scn1
4.0,90,0.0,4.717017220284696,ode_,scn1
8.0,90,0.0,4.717017220284696,ode_,scn1
12.0,90,0.0,4.717017220284696,ode_,scn1
24.0,90,0.0,4.717017220284696,ode_,scn1
48.0,90,0.0,4.717017220284696,ode_,scn1
72.0,90,0.0,4.717017220284696,ode_,scn1
120.0,90,0.0,4.717017220284696,ode_,scn1
0.0,91,0.0,5.017662623996969,ode_,scn1
2.0,91,0.0,5.017662623996969,ode_,scn1
4.0,91,0.0,5.017662623996969,ode_,scn1
8.0,91,0.0,5.017662623996969,ode_,scn1
12.0,91,0.0,5.017662623996969,ode_,scn1
24.0,91,0.0,5.017662623996969,ode_,scn1
48.0,91,0.0,5.017662623996969,ode_,scn1
72.0,91,0.0,5.017662623996969,ode_,scn1
120.0,91,0.0,5.017662623996969,ode_,scn1
0.0,92,0.0,5.097392451752623,ode_,scn1
2.0,92,0.0,5.097392451752623,ode_,scn1
4.0,92,0.0,5.097392451752623,ode_,scn1
8.0,92,0.0,5.097392451752623,ode_,scn1
12.0,92,0.0,5.097392451752623,ode_,scn1
24.0,92,0.0,5.097392451752623,ode_,scn1
48.0,92,0.0,5.097392451752623,ode_,scn1
72.0,92,0.0,5.097392451752623,ode_,scn1
120.0,92,0.0,5.097392451752623,ode_,scn1
0.0,93,0.0,4.6736447556754195,ode_,scn1
2.0,93,0.0,4.6736447556754195,ode_,scn1
4.0,93,0.0,4.6736447556754195,ode_,scn1
8.0,93,0.0,4.6736447556754195,ode_,scn1
12.0,93,0.0,4.6736447556754195,ode_,scn1
24.0,93,0.0,4.6736447556754195,ode_,scn1
48.0,93,0.0,4.6736447556754195,ode_,scn1
72.0,93,0.0,4.6736447556754195,ode_,scn1
120.0,93,0.0,4.6736447556754195,ode_,scn1
0.0,94,0.0,5.365034948154579,ode_,scn1
2.0,94,0.0,5.365034948154579,ode_,scn1
4.0,94,0.0,5.365034948154579,ode_,scn1
8.0,94,0.0,5.365034948154579,ode_,scn1
12.0,94,0.0,5.365034948154579,ode_,scn1
24.0,94,0.0,5.365034948154579,ode_,scn1
48.0,94,0.0,5.365034948154579,ode_,scn1
72.0,94,0.0,5.365034948154579,ode_,scn1
120.0,94,0.0,5.365034948154579,ode_,scn1
0.0,95,0.0,4.963689442276587,ode_,scn1
2.0,95,0.0,4.963689442276587,ode_,scn1
4.0,95,0.0,4.963689442276587,ode_,scn1
8.0,95,0.0,4.963689442276587,ode_,scn1
12.0,95,0.0,4.963689442276587,ode_,scn1
24.0,95,0.0,4.963689442276587,ode_,scn1
48.0,95,0.0,4.963689442276587,ode_,scn1
72.0,95,0.0,4.963689442276587,ode_,scn1
120.0,95,0.0,4.963689442276587,ode_,scn1
0.0,96,0.0,4.602535947718886,ode_,scn1
2.0,96,0.0,4.602535947718886,ode_,scn1
4.0,96,0.0,4.602535947718886,ode_,scn1
8.0,96,0.0,4.602535947718886,ode_,scn1
12.0,96,0.0,4.602535947718886,ode_,scn1
24.0,96,0.0,4.602535947718886,ode_,scn1
48.0,96,0.0,4.602535947718886,ode_,scn1
72.0,96,0.0,4.602535947718886,ode_,scn1
120.0,96,0.0,4.602535947718886,ode_,scn1
0.0,97,0.0,5.416626043214022,ode_,scn1
2.0,97,0.0,5.416626043214022,ode_,scn1
4.0,97,0.0,5.416626043214022,ode_,scn1
8.0,97,0.0,5.416626043214022,ode_,scn1
12.0,97,0.0,5.416626043214022,ode_,scn1
24.0,97,0.0,5.416626043214022,ode_,scn1
48.0,97,0.0,5.416626043214022,ode_,scn1
72.0,97,0.0,5.416626043214022,ode_,scn1
120.0,97,0.0,5.416626043214022,ode_,scn1
0.0,98,0.0,4.675622000593734,ode_,scn1
2.0,98,0.0,4.675622000593734,ode_,scn1
4.0,98,0.0,4.675622000593734,ode_,scn1
8.0,98,0.0,4.675622000593734,ode_,scn1
12.0,98,0.0,4.675622000593734,ode_,scn1
24.0,98,0.0,4.675622000593734,ode_,scn1
48.0,98,0.0,4.675622000593734,ode_,scn1
72.0,98,0.0,4.675622000593734,ode_,scn1
120.0,98,0.0,4.675622000593734,ode_,scn1
0.0,99,0.0,4.6523017322577935,ode_,scn1
2.0,99,0.0,4.6523017322577935,ode_,scn1
4.0,99,0.0,4.6523017322577935,ode_,scn1
8.0,99,0.0,4.6523017322577935,ode_,scn1
12.0,99,0.0,4.6523017322577935,ode_,scn1
24.0,99,0.0,4.6523017322577935,ode_,scn1
48.0,99,0.0,4.6523017322577935,ode_,scn1
72.0,99,0.0,4.6523017322577935,ode_,scn1
120.0,99,0.0,4.6523017322577935,ode_,scn1
0.0,100,0.0,4.741568352863466,ode_,scn1
2.0,100,0.0,4.741568352863466,ode_,scn1
4.0,100,0.0,4.741568352863466,ode_,scn1
8.0,100,0.0,4.741568352863466,ode_,scn1
12.0,100,0.0,4.741568352863466,ode_,scn1
24.0,100,0.0,4.741568352863466,ode_,scn1
48.0,100,0.0,4.741568352863466,ode_,scn1
72.0,100,0.0,4.741568352863466,ode_,scn1
120.0,100,0.0,4.741568352863466,ode_,scn1
0.0,101,0.0,5.339720234803002,ode_,scn1
2.0,101,0.0,5.339720234803002,ode_,scn1
4.0,101,0.0,5.339720234803002,ode_,scn1
8.0,101,0.0,5.339720234803002,ode_,scn1
12.0,101,0.0,5.339720234803002,ode_,scn1
24.0,101,0.0,5.339720234803002,ode_,scn1
48.0,101,0.0,5.339720234803002,ode_,scn1
72.0,101,0.0,5.339720234803002,ode_,scn1
120.0,101,0.0,5.339720234803002,ode_,scn1
0.0,102,0.0,5.78346511126346,ode_,scn1
2.0,102,0.0,5.78346511126346,ode_,scn1
4.0,102,0.0,5.78346511126346,ode_,scn1
8.0,102,0.0,5.78346511126346,ode_,scn1
12.0,102,0.0,5.78346511126346,ode_,scn1
24.0,102,0.0,5.78346511126346,ode_,scn1
48.0,102,0.0,5.78346511126346,ode_,scn1
72.0,102,0.0,5.78346511126346,ode_,scn1
120.0,102,0.0,5.78346511126346,ode_,scn1
0.0,103,0.0,5.708979262871249,ode_,scn1
2.0,103,0.0,5.708979262871249,ode_,scn1
4.0,103,0.0,5.708979262871249,ode_,scn1
8.0,103,0.0,5.708979262871249,ode_,scn1
12.0,103,0.0,5.708979262871249,ode_,scn1
24.0,103,0.0,5.708979262871249,ode_,scn1
48.0,103,0.0,5.708979262871249,ode_,scn1
72.0,103,0.0,5.708979262871249,ode_,scn1
120.0,103,0.0,5.708979262871249,ode_,scn1
0.0,104,0.0,4.257553068202774,ode_,scn1
2.0,104,0.0,4.257553068202774,ode_,scn1
4.0,104,0.0,4.257553068202774,ode_,scn1
8.0,104,0.0,4.257553068202774,ode_,scn1
12.0,104,0.0,4.257553068202774,ode_,scn1
24.0,104,0.0,4.257553068202774,ode_,scn1
48.0,104,0.0,4.257553068202774,ode_,scn1
72.0,104,0.0,4.257553068202774,ode_,scn1
120.0,104,0.0,4.257553068202774,ode_,scn1
0.0,105,0.0,5.119692252284714,ode_,scn1
2.0,105,0.0,5.119692252284714,ode_,scn1
4.0,105,0.0,5.119692252284714,ode_,scn1
8.0,105,0.0,5.119692252284714,ode_,scn1
12.0,105,0.0,5.119692252284714,ode_,scn1
24.0,105,0.0,5.119692252284714,ode_,scn1
48.0,105,0.0,5.119692252284714,ode_,scn1
72.0,105,0.0,5.119692252284714,ode_,scn1
120.0,105,0.0,5.119692252284714,ode_,scn1
0.0,106,0.0,4.790468828230593,ode_,scn1
2.0,106,0.0,4.790468828230593,ode_,scn1
4.0,106,0.0,4.790468828230593,ode_,scn1
8.0,106,0.0,4.790468828230593,ode_,scn1
12.0,106,0.0,4.790468828230593,ode_,scn1
24.0,106,0.0,4.790468828230593,ode_,scn1
48.0,106,0.0,4.790468828230593,ode_,scn1
72.0,106,0.0,4.790468828230593,ode_,scn1
120.0,106,0.0,4.790468828230593,ode_,scn1
0.0,107,0.0,4.57086841446055,ode_,scn1
2.0,107,0.0,4.57086841446055,ode_,scn1
4.0,107,0.0,4.57086841446055,ode_,scn1
8.0,107,0.0,4.57086841446055,ode_,scn1
12.0,107,0.0,4.57086841446055,ode_,scn1
24.0,107,0.0,4.57086841446055,ode_,scn1
48.0,107,0.0,4.57086841446055,ode_,scn1
72.0,107,0.0,4.57086841446055,ode_,scn1
120.0,107,0.0,4.57086841446055,ode_,scn1
0.0,108,0.0,4.523554437015383,ode_,scn1
2.0,108,0.0,4.523554437015383,ode_,scn1
4.0,108,0.0,4.523554437015383,ode_,scn1
8.0,108,0.0,4.523554437015383,ode_,scn1
12.0,108,0.0,4.523554437015383,ode_,scn1
24.0,108,0.0,4.523554437015383,ode_,scn1
48.0,108,0.0,4.523554437015383,ode_,scn1
72.0,108,0.0,4.523554437015383,ode_,scn1
120.0,108,0.0,4.523554437015383,ode_,scn1
0.0,109,0.0,5.070312480478877,ode_,scn1
2.0,109,0.0,5.070312480478877,ode_,scn1
4.0,109,0.0,5.070312480478877,ode_,scn1
8.0,109,0.0,5.070312480478877,ode_,scn1
12.0,109,0.0,5.070312480478877,ode_,scn1
24.0,109,0.0,5.070312480478877,ode_,scn1
48.0,109,0.0,5.070312480478877,ode_,scn1
72.0,109,0.0,5.070312480478877,ode_,scn1
120.0,109,0.0,5.070312480478877,ode_,scn1
0.0,110,0.0,5.974874171241786,ode_,scn1
2.0,110,0.0,5.974874171241786,ode_,scn1
4.0,110,0.0,5.974874171241786,ode_,scn1
8.0,110,0.0,5.974874171241786,ode_,scn1
12.0,110,0.0,5.974874171241786,ode_,scn1
24.0,110,0.0,5.974874171241786,ode_,scn1
48.0,110,0.0,5.974874171241786,ode_,scn1
72.0,110,0.0,5.974874171241786,ode_,scn1
120.0,110,0.0,5.974874171241786,ode_,scn1
0.0,111,0.0,5.3177320512093695,ode_,scn1
2.0,111,0.0,5.3177320512093695,ode_,scn1
4.0,111,0.0,5.3177320512093695,ode_,scn1
8.0,111,0.0,5.3177320512093695,ode_,scn1
12.0,111,0.0,5.3177320512093695,ode_,scn1
24.0,111,0.0,5.3177320512093695,ode_,scn1
48.0,111,0.0,5.3177320512093695,ode_,scn1
72.0,111,0.0,5.3177320512093695,ode_,scn1
120.0,111,0.0,5.3177320512093695,ode_,scn1
0.0,112,0.0,5.225038276024365,ode_,scn1
2.0,112,0.0,5.225038276024365,ode_,scn1
4.0,112,0.0,5.225038276024365,ode_,scn1
8.0,112,0.0,5.225038276024365,ode_,scn1
12.0,112,0.0,5.225038276024365,ode_,scn1
24.0,112,0.0,5.225038276024365,ode_,scn1
48.0,112,0.0,5.225038276024365,ode_,scn1
72.0,112,0.0,5.225038276024365,ode_,scn1
120.0,112,0.0,5.225038276024365,ode_,scn1
0.0,113,0.0,5.077483163056646,ode_,scn1
2.0,113,0.0,5.077483163056646,ode_,scn1
4.0,113,0.0,5.077483163056646,ode_,scn1
8.0,113,0.0,5.077483163056646,ode_,scn1
12.0,113,0.0,5.077483163056646,ode_,scn1
24.0,113,0.0,5.077483163056646,ode_,scn1
48.0,113,0.0,5.077483163056646,ode_,scn1
72.0,113,0.0,5.077483163056646,ode_,scn1
120.0,113,0.0,5.077483163056646,ode_,scn1
0.0,114,0.0,5.367530370675286,ode_,scn1
2.0,114,0.0,5.367530370675286,ode_,scn1
4.0,114,0.0,5.367530370675286,ode_,scn1
8.0,114,0.0,5.367530370675286,ode_,scn1
12.0,114,0.0,5.367530370675286,ode_,scn1
24.0,114,0.0,5.367530370675286,ode_,scn1
48.0,114,0.0,5.367530370675286,ode_,scn1
72.0,114,0.0,5.367530370675286,ode_,scn1
120.0,114,0.0,5.367530370675286,ode_,scn1
0.0,115,0.0,4.438798933578221,ode_,scn1
2.0,115,0.0,4.438798933578221,ode_,scn1
4.0,115,0.0,4.438798933578221,ode_,scn1
8.0,115,0.0,4.438798933578221,ode_,scn1
12.0,115,0.0,4.438798933578221,ode_,scn1
24.0,115,0.0,4.438798933578221,ode_,scn1
48.0,115,0.0,4.438798933578221,ode_,scn1
72.0,115,0.0,4.438798933578221,ode_,scn1
120.0,115,0.0,4.438798933578221,ode_,scn1
0.0,116,0.0,5.017641336790624,ode_,scn1
2.0,116,0.0,5.017641336790624,ode_,scn1
4.0,116,0.0,5.017641336790624,ode_,scn1
8.0,116,0.0,5.017641336790624,ode_,scn1
12.0,116,0.0,5.017641336790624,ode_,scn1
24.0,116,0.0,5.017641336790624,ode_,scn1
48.0,116,0.0,5.017641336790624,ode_,scn1
72.0,116,0.0,5.017641336790624,ode_,scn1
120.0,116,0.0,5.017641336790624,ode_,scn1
0.0,117,0.0,6.381616414484092,ode_,scn1
2.0,117,0.0,6.381616414484092,ode_,scn1
4.0,117,0.0,6.381616414484092,ode_,scn1
8.0,117,0.0,6.381616414484092,ode_,scn1
12.0,117,0.0,6.381616414484092,ode_,scn1
24.0,117,0.0,6.381616414484092,ode_,scn1
48.0,117,0.0,6.381616414484092,ode_,scn1
72.0,117,0.0,6.381616414484092,ode_,scn1
120.0,117,0.0,6.381616414484092,ode_,scn1
0.0,118,0.0,4.41271343404538,ode_,scn1
2.0,118,0.0,4.41271343404538,ode_,scn1
4.0,118,0.0,4.41271343404538,ode_,scn1
8.0,118,0.0,4.41271343404538,ode_,scn1
12.0,118,0.0,4.41271343404538,ode_,scn1
24.0,118,0.0,4.41271343404538,ode_,scn1
48.0,118,0.0,4.41271343404538,ode_,scn1
72.0,118,0.0,4.41271343404538,ode_,scn1
120.0,118,0.0,4.41271343404538,ode_,scn1
0.0,119,0.0,4.730828565361099,ode_,scn1
2.0,119,0.0,4.730828565361099,ode_,scn1
4.0,119,0.0,4.730828565361099,ode_,scn1
8.0,119,0.0,4.730828565361099,ode_,scn1
12.0,119,0.0,4.730828565361099,ode_,scn1
24.0,119,0.0,4.730828565361099,ode_,scn1
48.0,119,0.0,4.730828565361099,ode_,scn1
72.0,119,0.0,4.730828565361099,ode_,scn1
